Source_Genome_Assembly_Accession,NCBI_TaxID,Specific_Taxonomy,Group
GCA_006449475.1,575979.0,Iridoviridae,GV
GCA_006449495.1,1887316.0,Iridoviridae,GV
GCA_006449655.1,1380865.0,Unclassified Virus,GV
GCA_006450455.1,216928.0,Iridoviridae,GV
GCA_006450685.1,2023775.0,Unclassified Virus,GV
GCA_006450755.1,575980.0,Unclassified Virus,GV
GCA_006450775.1,2026840.0,Unclassified Virus,GV
GCA_006451095.1,2077183.0,Ascoviridae,GV
GCA_006451505.1,2044919.0,Iridoviridae,GV
GCA_006451855.1,2219561.0,Iridoviridae,GV
GCA_006451895.1,2219562.0,Iridoviridae,GV
GCA_006457375.3,2487147.0,Iridoviridae,GV
GCA_006457465.1,1419340.0,Iridoviridae,GV
GCA_006457685.1,2501771.0,Iridoviridae,GV
GCA_006457705.1,2501771.0,Iridoviridae,GV
GCA_006458085.1,160691.0,Unclassified Virus,GV
GCA_006458125.1,365144.0,Iridoviridae,GV
GCA_006458485.1,380178.0,Unclassified Virus,GV
GCA_006458705.1,1213990.0,Iridoviridae,GV
GCA_006458785.1,263891.0,Iridoviridae,GV
GCA_006465465.1,1398177.0,Iridoviridae,GV
GCA_006465505.1,1213990.0,Iridoviridae,GV
GCA_006466025.1,89464.0,Iridoviridae,GV
GCA_006471825.1,1620702.0,Iridoviridae,GV
GCA_006471845.1,1585660.0,Iridoviridae,GV
GCA_006472065.1,265294.0,Iridoviridae,GV
GCA_006472105.1,265294.0,Iridoviridae,GV
GCA_006472125.1,265294.0,Iridoviridae,GV
GCA_006472245.1,265294.0,Iridoviridae,GV
GCA_006472285.1,265294.0,Iridoviridae,GV
GCA_006472465.1,265294.0,Iridoviridae,GV
GCA_007832555.1,10493.0,Unclassified Virus,GV
GCA_007832595.1,10493.0,Unclassified Virus,GV
GCA_007832635.1,10493.0,Unclassified Virus,GV
GCA_007832695.1,265294.0,Iridoviridae,GV
GCA_007832735.1,10493.0,Unclassified Virus,GV
GCA_007832755.1,540070.0,Unclassified Virus,GV
GCA_007832775.1,540070.0,Unclassified Virus,GV
GCA_007833075.1,2849709.0,Unclassified Virus,GV
GCA_007998635.1,10493.0,Unclassified Virus,GV
GCA_007998775.1,10493.0,Unclassified Virus,GV
GCA_007998815.1,10493.0,Unclassified Virus,GV
GCA_007998895.1,10493.0,Unclassified Virus,GV
GCA_007998915.1,10493.0,Unclassified Virus,GV
GCA_010974705.1,373997.0,Phycodnaviridae,GV
GCA_011559005.1,159183.0,Iridoviridae,GV
GCA_011604415.1,2704071.0,Phycodnaviridae,GV
GCA_011604425.1,2704074.0,Phycodnaviridae,GV
GCA_011604435.1,2704072.0,Phycodnaviridae,GV
GCA_013088635.1,871658.0,Unclassified Virus,GV
GCA_013088675.1,84740.0,Unclassified Virus,GV
GCA_013122635.1,176656.0,Unclassified Virus,GV
GCA_013354225.1,10493.0,Unclassified Virus,GV
GCA_014514305.1,100217.0,Unclassified Virus,GV
GCA_016467525.1,2530040.0,Unclassified Virus,GV
GCA_016583485.1,2530038.0,Unclassified Virus,GV
GCA_017654225.1,160691.0,Unclassified Virus,GV
GCA_018448625.1,2809695.0,Phycodnaviridae,GV
GCA_018591055.1,2704413.0,Iridoviridae,GV
GCA_023148555.1,2739681.0,Yaraviridae,GV
GCA_027183835.1,10493.0,Unclassified Virus,GV
GCA_027183865.1,10493.0,Unclassified Virus,GV
GCA_029269695.1,176656.0,Unclassified Virus,GV
GCA_031201865.1,2736690.0,Iridoviridae,GV
GCA_031264575.1,2866054.0,Unclassified Virus,GV
GCA_031264615.1,2866055.0,Unclassified Virus,GV
GCA_036418385.1,10493.0,Unclassified Virus,GV
GCA_036418395.1,10493.0,Unclassified Virus,GV
GCA_038022575.1,176656.0,Unclassified Virus,GV
GCA_038022865.1,1884660.0,Iridoviridae,GV
GCA_003051185.1,1477405.0,Mimiviridae,GV
GCA_006452155.1,1302812.0,Unclassified Virus,GV
GCA_003051225.1,1477405.0,Mimiviridae,GV
GCA_013187225.1,1477405.0,Mimiviridae,GV
GCA_003333245.1,938083.0,Phycodnaviridae,GV
GCA_000846905.1,262968.0,Iridoviridae,GV
GCA_006457745.1,2501771.0,Iridoviridae,GV
GCA_006465545.1,127569.0,Iridoviridae,GV
GCA_006472165.1,265294.0,Iridoviridae,GV
GCA_006472265.1,265294.0,Iridoviridae,GV
GCA_007832975.1,540070.0,Unclassified Virus,GV
GCA_007998735.1,10493.0,Unclassified Virus,GV
GCA_007998835.1,10493.0,Unclassified Virus,GV
GCA_013306605.1,160691.0,Unclassified Virus,GV
GCA_013306665.1,160691.0,Unclassified Virus,GV
GCA_014514345.1,100217.0,Unclassified Virus,GV
GCA_014514415.1,100217.0,Unclassified Virus,GV
GCA_027571825.1,262968.0,Iridoviridae,GV
GCA_036418515.1,262968.0,Iridoviridae,GV
GCA_036979605.1,10493.0,Unclassified Virus,GV
GCA_006472305.1,265294.0,Iridoviridae,GV
GCA_007833055.1,10493.0,Unclassified Virus,GV
GCA_007998595.1,10493.0,Unclassified Virus,GV
GCA_007998615.1,10493.0,Unclassified Virus,GV
GCA_007998675.1,10493.0,Unclassified Virus,GV
GCA_014514375.1,100217.0,Unclassified Virus,GV
GCA_007998655.1,10493.0,Unclassified Virus,GV
GCA_007998695.1,10493.0,Unclassified Virus,GV
GCA_007998715.1,10493.0,Unclassified Virus,GV
GCA_007998755.1,10493.0,Unclassified Virus,GV
GCA_007998935.1,10493.0,Unclassified Virus,GV
GCA_013122655.1,176656.0,Unclassified Virus,GV
GCA_013306615.1,160691.0,Unclassified Virus,GV
GCA_013306635.1,160691.0,Unclassified Virus,GV
GCA_013306645.1,160691.0,Unclassified Virus,GV
GCA_013306685.1,160691.0,Unclassified Virus,GV
GCA_006472365.1,265294.0,Iridoviridae,GV
GCA_006472525.1,265294.0,Iridoviridae,GV
GCA_007832575.1,1398177.0,Iridoviridae,GV
GCA_014514155.1,100217.0,Unclassified Virus,GV
GCA_014514405.1,100217.0,Unclassified Virus,GV
GCA_000865845.1,315953.0,Bicaudaviridae,GV
GCA_002614085.1,1898549.0,Bicaudaviridae,GV
GCA_002614105.1,1898550.0,Unknown,GV
GCA_002833765.1,46020.0,Phycodnaviridae,GV
GCA_002833805.1,51374.0,Phycodnaviridae,GV
GCA_003333185.1,938083.0,Phycodnaviridae,GV
GCA_000846105.1,285013.0,Unclassified Virus,GV
GCA_000903055.1,1123964.0,Unclassified Virus,GV
GCA_000917075.1,1351702.0,Fuselloviridae,GV
GCA_001500815.1,1732178.0,Fuselloviridae,GV
GCA_001551185.1,1732177.0,Fuselloviridae,GV
GCA_001579395.1,1797140.0,Fuselloviridae,GV
GCA_007832895.1,540070.0,Unclassified Virus,GV
GCA_013306625.1,160691.0,Unclassified Virus,GV
GCA_003051165.1,1477405.0,Mimiviridae,GV
GCA_014514235.1,100217.0,Unclassified Virus,GV
GCA_002826585.1,84739.0,Unclassified Virus,GV
GCA_014514495.1,100217.0,Unclassified Virus,GV
GCA_007998795.1,10493.0,Unclassified Virus,GV
GCA_014514145.1,100217.0,Unclassified Virus,GV
GCA_006457525.1,2494350.0,Iridoviridae,GV
GCA_003333225.1,938083.0,Phycodnaviridae,GV
GCA_018448615.1,2809695.0,Phycodnaviridae,GV
GCA_001503855.1,1580591.0,Fuselloviridae,GV
GCA_000893915.2,1094892.0,Mimiviridae,GV
GCA_006472405.1,265294.0,Iridoviridae,GV
GCA_006472325.1,265294.0,Iridoviridae,GV
GCA_006450795.1,1380865.0,Unclassified Virus,GV
GCA_007832995.1,540070.0,Unclassified Virus,GV
GCA_006457885.1,265294.0,Iridoviridae,GV
GCA_007832655.1,265294.0,Iridoviridae,GV
GCA_007832675.1,265294.0,Iridoviridae,GV
GCA_013306705.1,160691.0,Unclassified Virus,GV
GCA_014514245.1,100217.0,Unclassified Virus,GV
GCA_014514445.1,100217.0,Unclassified Virus,GV
GCA_007833015.1,84739.0,Unclassified Virus,GV
GCA_019176255.1,180170.0,Unclassified Virus,GV
GCA_007998855.1,10493.0,Unclassified Virus,GV
GCA_002827725.1,352209.0,Unclassified Virus,GV
GCA_007832815.1,540070.0,Unclassified Virus,GV
GCA_014514315.1,100217.0,Unclassified Virus,GV
GCA_031310675.1,2923328.0,Mimiviridae,GV
GCA_016811295.1,180170.0,Unclassified Virus,GV
GCA_013187245.1,1477405.0,Mimiviridae,GV
GCA_019176245.1,180170.0,Unclassified Virus,GV
GCA_003051205.1,1477405.0,Mimiviridae,GV
,,,Other
GCA_000986845.1,1538547.0,Lokiarchaeota,Asgard
GCA_001563325.1,1706445.0,Thorarchaeota,Asgard
GCA_001563335.1,1706444.0,Thorarchaeota,Asgard
GCA_001563465.1,1706443.0,Thorarchaeota,Asgard
GCA_001940645.1,1841598.0,Heimdallarchaeota,Asgard
GCA_001940655.1,1849166.0,Prometheoarchaeota,Asgard
GCA_001940665.2,1841599.0,Odinarchaeota,Asgard
GCA_001940705.1,1837170.0,Thorarchaeota,Asgard
GCA_001940725.1,1841597.0,Heimdallarchaeota,Asgard
GCA_001940755.1,1841596.0,Heimdallarchaeota,Asgard
GCA_002728275.1,2026747.0,Heimdallarchaeota,Asgard
GCA_003144275.1,2012493.0,Heimdallarchaeota,Asgard
GCA_003345545.1,2053491.0,Thorarchaeota,Asgard
GCA_003345555.1,2053491.0,Thorarchaeota,Asgard
GCA_003345595.1,2053491.0,Thorarchaeota,Asgard
GCA_003662765.1,2053491.0,Thorarchaeota,Asgard
GCA_003662775.1,2053491.0,Thorarchaeota,Asgard
GCA_003662805.1,2053491.0,Thorarchaeota,Asgard
GCA_003662815.1,2053491.0,Thorarchaeota,Asgard
GCA_003662835.1,3067292.0,UnknownPhylum,Asgard
GCA_003662865.1,3067280.0,Prometheoarchaeota,Asgard
GCA_004375715.1,2053489.0,Prometheoarchaeota,Asgard
GCA_004376265.1,2053491.0,Thorarchaeota,Asgard
GCA_004376425.1,2053491.0,Thorarchaeota,Asgard
GCA_004376455.1,2026747.0,Heimdallarchaeota,Asgard
GCA_004376705.1,2053489.0,Prometheoarchaeota,Asgard
GCA_004376735.1,2026747.0,Heimdallarchaeota,Asgard
GCA_004524035.1,2053489.0,Prometheoarchaeota,Asgard
GCA_004524055.1,2053491.0,Thorarchaeota,Asgard
GCA_004524075.1,2053489.0,Prometheoarchaeota,Asgard
GCA_004524125.1,2026747.0,Heimdallarchaeota,Asgard
GCA_004524145.1,2053491.0,Thorarchaeota,Asgard
GCA_004524155.1,2053489.0,Prometheoarchaeota,Asgard
GCA_004524165.1,2053489.0,Prometheoarchaeota,Asgard
GCA_004524185.1,2053489.0,Prometheoarchaeota,Asgard
GCA_004524205.1,2053489.0,Prometheoarchaeota,Asgard
GCA_004524225.1,2053491.0,Thorarchaeota,Asgard
GCA_004524255.1,2053489.0,Prometheoarchaeota,Asgard
GCA_004524265.1,2053489.0,Prometheoarchaeota,Asgard
GCA_004524285.1,2053491.0,Thorarchaeota,Asgard
GCA_004524305.1,2053491.0,Thorarchaeota,Asgard
GCA_004524325.1,2053489.0,Prometheoarchaeota,Asgard
GCA_004524355.1,2053489.0,Prometheoarchaeota,Asgard
GCA_004524365.1,2053489.0,Prometheoarchaeota,Asgard
GCA_004524385.1,2053489.0,Prometheoarchaeota,Asgard
GCA_004524425.1,2053489.0,Prometheoarchaeota,Asgard
GCA_004524435.1,2053491.0,Thorarchaeota,Asgard
GCA_004524445.1,2053491.0,Thorarchaeota,Asgard
GCA_004524455.1,2053489.0,Prometheoarchaeota,Asgard
GCA_004524495.1,2053489.0,Prometheoarchaeota,Asgard
GCA_004524515.1,2053489.0,Prometheoarchaeota,Asgard
GCA_004524535.1,2053489.0,Prometheoarchaeota,Asgard
GCA_004524545.1,2053489.0,Prometheoarchaeota,Asgard
GCA_004524565.1,2053491.0,Thorarchaeota,Asgard
GCA_004524595.1,2053491.0,Thorarchaeota,Asgard
GCA_004524615.1,2053489.0,Prometheoarchaeota,Asgard
GCA_004524635.1,2053489.0,Prometheoarchaeota,Asgard
GCA_004524645.1,2053489.0,Prometheoarchaeota,Asgard
GCA_004524665.1,2053491.0,Thorarchaeota,Asgard
GCA_004524685.1,2026747.0,Heimdallarchaeota,Asgard
GCA_004524705.1,2053489.0,Prometheoarchaeota,Asgard
GCA_004524725.1,2053489.0,Prometheoarchaeota,Asgard
GCA_004525575.1,2053491.0,Thorarchaeota,Asgard
GCA_004525645.1,2053491.0,Thorarchaeota,Asgard
GCA_004526085.1,2053489.0,Prometheoarchaeota,Asgard
GCA_005222975.1,2012490.0,Lokiarchaeota,Asgard
GCA_005223125.1,2012491.0,Lokiarchaeota,Asgard
GCA_008080735.1,2053489.0,Prometheoarchaeota,Asgard
GCA_008080745.1,2053491.0,Thorarchaeota,Asgard
GCA_008080755.1,2053489.0,Prometheoarchaeota,Asgard
GCA_008080765.1,2053489.0,Prometheoarchaeota,Asgard
GCA_011039435.1,2053491.0,Thorarchaeota,Asgard
GCA_012798355.1,2053489.0,Prometheoarchaeota,Asgard
GCA_013138615.1,2053491.0,Thorarchaeota,Asgard
GCA_013375355.1,2719382.0,UnknownPhylum,Asgard
GCA_013375405.1,2719382.0,UnknownPhylum,Asgard
GCA_013375455.1,2719382.0,UnknownPhylum,Asgard
GCA_013375475.1,2053489.0,Helarchaeota,Asgard
GCA_013375485.1,2053489.0,Helarchaeota,Asgard
GCA_013375495.1,2053489.0,Helarchaeota,Asgard
GCA_013388835.1,2053491.0,Thorarchaeota,Asgard
GCA_014728035.1,2053489.0,Prometheoarchaeota,Asgard
GCA_014728645.1,2053489.0,Prometheoarchaeota,Asgard
GCA_014729055.1,2053489.0,Prometheoarchaeota,Asgard
GCA_014729315.1,2053489.0,Prometheoarchaeota,Asgard
GCA_014729825.1,2053489.0,Prometheoarchaeota,Asgard
GCA_014730125.1,2053489.0,Prometheoarchaeota,Asgard
GCA_014730165.1,2053489.0,Prometheoarchaeota,Asgard
GCA_014730275.1,2053489.0,Prometheoarchaeota,Asgard
GCA_014730295.1,2053489.0,Prometheoarchaeota,Asgard
GCA_014730365.1,2026747.0,Heimdallarchaeota,Asgard
GCA_014859815.1,2053491.0,Thorarchaeota,Asgard
GCA_016649575.1,2026747.0,Heimdallarchaeota,Asgard
GCA_021513695.1,2876573.0,Heimdallarchaeota,Asgard
GCA_021513715.1,2876572.0,Heimdallarchaeota,Asgard
GCA_031322145.1,3019033.0,Pandoraviridae,GV
GCA_900573915.1,2420051.0,Unknown,GV
GCA_031308775.1,2919373.0,Iridoviridae,GV
GCA_031319315.1,2971331.0,Iridoviridae,GV
GCA_006451955.1,2219562.0,Iridoviridae,GV
GCA_006457865.1,265294.0,Iridoviridae,GV
GCA_007832715.1,265294.0,Iridoviridae,GV
GCA_007832795.1,540070.0,Unclassified Virus,GV
GCA_007832835.1,540070.0,Unclassified Virus,GV
GCA_007832855.1,540070.0,Unclassified Virus,GV
GCA_007832875.1,540070.0,Unclassified Virus,GV
GCA_007832915.1,540070.0,Unclassified Virus,GV
GCA_007832935.1,540070.0,Unclassified Virus,GV
GCA_007832955.1,540070.0,Unclassified Virus,GV
GCA_007998875.1,10493.0,Unclassified Virus,GV
GCA_014514205.1,100217.0,Unclassified Virus,GV
GCA_014514255.1,100217.0,Unclassified Virus,GV
GCA_014514525.1,100217.0,Unclassified Virus,GV
GCA_024723245.1,176656.0,Unclassified Virus,GV
GCA_031281425.1,2890915.0,Iridoviridae,GV
GCA_031320165.1,2981708.0,Iridoviridae,GV
GCA_031322225.1,3021636.0,Iridoviridae,GV
GCA_038022855.1,1884660.0,Iridoviridae,GV
GCA_006472485.1,265294.0,Iridoviridae,GV
GCA_002827625.1,46019.0,Phycodnaviridae,GV
